"node"	"mean_edge_length"
7	1.57142857142857
5	1.4
4	0.75
7	1.42857142857143
4	1.5
5	1.4
5	1.6
4	1.25
5	1.4
10	1.9
3	0.666666666666667
8	1.75
12	2.75
5	2
5	1.4
5	1.4
5	1.2
3	0.666666666666667
3	1
10	1.9
4	1
3	0.666666666666667
5	1.2
21	2.61904761904762
5	1.4
13	1.76923076923077
6	1.16666666666667
9	1.55555555555556
11	2.09090909090909
7	2.14285714285714
4	1
4	1.5
3	0.666666666666667
4	1.5
3	1
5	1
4	1.25
4	1
3	1
4	1
6	1.33333333333333
10	2.3
3	1
9	2.44444444444444
7	1.57142857142857
3	1
4	1
14	2.07142857142857
7	1.42857142857143
10	1.3
9	2.66666666666667
10	2.7
4	1.5
13	2.84615384615385
5	1
11	1.54545454545455
4	1.25
6	1.16666666666667
4	1.5
19	2.10526315789474
21	2.28571428571429
24	3.16666666666667
5	1.4
6	1.33333333333333
5	1.4
10	2.2
13	1.84615384615385
14	2.64285714285714
17	3.29411764705882
14	1.78571428571429
4	1.5
3	1
4	1
8	2
7	2.42857142857143
7	1.42857142857143
3	1
4	1.5
3	1
9	2
5	1.8
11	1.72727272727273
14	1.71428571428571
4	1
5	1.4
3	1
8	1.875
8	2.625
5	1.2
8	1.5
4	1
11	2.27272727272727
4	1
4	1
6	1.33333333333333
13	2.15384615384615
17	3.41176470588235
6	1
4	1.5
3	0.666666666666667
6	1.83333333333333
5	1.2
4	1
6	2
5	1
11	2.54545454545455
9	1.33333333333333
10	1.8
3	1
5	2
4	1.5
7	1.28571428571429
6	2
6	1.16666666666667
10	1.9
17	2.23529411764706
14	3
21	2.85714285714286
6	1.83333333333333
19	3.78947368421053
22	2.22727272727273
9	2.33333333333333
27	2.66666666666667
17	2.82352941176471
20	3.3
54	3.88888888888889
7	2.57142857142857
16	2.5
20	3.45
17	3.05882352941176
23	2.82608695652174
35	2.94285714285714
9	1.88888888888889
4	1.5
25	3
21	2.28571428571429
34	2.88235294117647
27	4.92592592592593
9	1.77777777777778
7	1.85714285714286
7	1.42857142857143
21	2.14285714285714
46	3.34782608695652
12	2.33333333333333
15	2
21	2.76190476190476
28	2.53571428571429
28	2.57142857142857
44	3.40909090909091
25	2.68
30	2.63333333333333
20	2.45
23	2.30434782608696
42	4.30952380952381
31	2.93548387096774
22	2.86363636363636
23	2.52173913043478
15	3
19	2.73684210526316
10	2.4
10	2.4
21	3.33333333333333
10	2.1
16	2.6875
24	3.45833333333333
25	2.64
23	2.8695652173913
24	3.70833333333333
36	3.47222222222222
19	2.42105263157895
30	3.53333333333333
15	1.73333333333333
22	2.63636363636364
35	3.74285714285714
35	3.6
23	3.26086956521739
