"node"	"mean_edge_length"
33	2.18181818181818
19	2.68421052631579
13	1.69230769230769
42	2.76190476190476
42	2.54761904761905
71	3.26760563380282
45	3.33333333333333
12	1.66666666666667
37	3.24324324324324
10	1.4
17	2
9	1.44444444444444
17	2.52941176470588
15	1.93333333333333
38	3.18421052631579
15	1.66666666666667
43	2.97674418604651
21	1.95238095238095
69	3.31884057971015
10	1.7
26	2.76923076923077
5	1.2
4	1
40	2.425
43	1.83720930232558
57	2.08771929824561
109	3.05504587155963
30	2.33333333333333
64	2.640625
36	2
10	1.6
27	2
23	2.91304347826087
8	1.125
58	3.58620689655172
27	2.03703703703704
60	3.01666666666667
16	1.875
60	3.95
8	1.25
19	1.89473684210526
49	3.53061224489796
5	1.2
39	3.25641025641026
29	3.79310344827586
6	1.83333333333333
41	2.39024390243902
46	2.15217391304348
60	4.23333333333333
13	1.92307692307692
42	2.19047619047619
7	1.42857142857143
35	3.17142857142857
6	1.5
21	1.95238095238095
19	2
9	1.44444444444444
37	2.78378378378378
30	2.23333333333333
9	1.33333333333333
35	2.22857142857143
6	1.33333333333333
40	3.175
14	1.64285714285714
40	2.325
18	2
23	1.91304347826087
15	3
56	3.07142857142857
19	2.10526315789474
30	2.7
60	3
55	3.18181818181818
21	2.42857142857143
9	1.66666666666667
59	3.03389830508475
41	2.5609756097561
13	1.46153846153846
25	1.92
34	3.32352941176471
3	1
60	2.85
33	3.06060606060606
7	1.57142857142857
82	5.35365853658537
4	1
58	3.3448275862069
37	3.13513513513514
23	1.91304347826087
10	1.6
6	1.16666666666667
15	2.06666666666667
89	4.62921348314607
27	2.96296296296296
49	3.6530612244898
136	2.52205882352941
106	2.70754716981132
95	2.70526315789474
47	4
5	1.2
33	2.15151515151515
14	2.21428571428571
11	1.72727272727273
11	1.63636363636364
4	1
7	1.28571428571429
11	1.45454545454545
3	1
13	2.15384615384615
6	1.16666666666667
8	1.25
7	1.85714285714286
14	1.92857142857143
13	2.15384615384615
18	3.11111111111111
6	1.16666666666667
9	2.22222222222222
7	1.14285714285714
7	1.57142857142857
9	1.55555555555556
12	3.16666666666667
11	1.54545454545455
32	3.09375
12	1.66666666666667
29	2.51724137931034
38	2.68421052631579
76	3.57894736842105
5	1.4
15	1.93333333333333
17	1.76470588235294
20	2
17	1.70588235294118
27	1.96296296296296
13	1.84615384615385
17	1.82352941176471
20	2.3
46	2.34782608695652
22	1.95454545454545
15	2.93333333333333
11	1.63636363636364
30	2
43	2.6046511627907
22	2.18181818181818
12	1.66666666666667
46	2.15217391304348
51	3.13725490196078
7	1.28571428571429
29	1.93103448275862
5	1.4
51	2.56862745098039
12	1.58333333333333
54	2.72222222222222
10	1.5
