"node"	"mean_edge_length"
15	2.06666666666667
26	3.46153846153846
10	1.8
21	3
17	1.94117647058824
41	2.80487804878049
13	1.69230769230769
14	1.57142857142857
30	2.56666666666667
20	2.2
9	2.11111111111111
7	2.14285714285714
5	1.4
30	2.46666666666667
18	1.83333333333333
14	2.14285714285714
26	2.76923076923077
9	1.77777777777778
13	1.69230769230769
14	2.14285714285714
4	0.75
7	1.28571428571429
24	3.75
24	1.70833333333333
20	2.4
16	1.9375
4	1.5
10	2.1
17	1.82352941176471
18	2.22222222222222
8	1.5
12	2.41666666666667
13	1.76923076923077
11	1.54545454545455
6	1.83333333333333
25	3
17	1.76470588235294
7	1.57142857142857
8	1.375
11	1.45454545454545
8	1.625
7	1.14285714285714
3	0.666666666666667
4	1
8	2
26	2.15384615384615
16	1.6875
10	1.9
17	2.82352941176471
10	2.3
34	3.35294117647059
21	2.42857142857143
23	2.08695652173913
18	1.88888888888889
13	1.84615384615385
14	2.28571428571429
24	2
24	2.125
16	2.1875
16	2.75
6	1.16666666666667
4	1
8	1
16	2.0625
16	1.4375
16	1.9375
6	1.5
7	1.57142857142857
20	2.65
8	1.125
22	1.77272727272727
12	2.16666666666667
13	2.07692307692308
18	2.27777777777778
13	2.61538461538462
20	2.5
25	3.44
3	1
3	1
7	1.71428571428571
16	2.0625
10	1.7
23	2.39130434782609
7	1.71428571428571
16	1.875
16	2.5625
9	1.66666666666667
33	3.87878787878788
8	2.75
9	2
9	2.11111111111111
17	2.58823529411765
13	1.92307692307692
13	2.30769230769231
14	2
30	3
17	2.23529411764706
18	1.77777777777778
15	1.73333333333333
22	3.27272727272727
21	2.33333333333333
21	1.9047619047619
10	2.7
6	1.16666666666667
17	1.58823529411765
21	2.71428571428571
7	2.28571428571429
9	1.22222222222222
11	2.45454545454545
4	1
35	3.17142857142857
13	1.53846153846154
17	1.76470588235294
11	1.72727272727273
5	1
18	2.22222222222222
33	2.81818181818182
23	2.60869565217391
7	1.57142857142857
3	0.666666666666667
8	1.5
26	2.80769230769231
47	2.97872340425532
34	2.67647058823529
14	1.64285714285714
25	2.28
18	2.27777777777778
17	2.47058823529412
12	1.58333333333333
8	1.625
5	1.2
25	3.36
13	1.69230769230769
9	1.33333333333333
10	2
22	2.68181818181818
12	1.5
33	2.60606060606061
37	3.08108108108108
38	3.39473684210526
17	3.23529411764706
13	2.53846153846154
15	2.06666666666667
27	2.74074074074074
25	2.56
48	2.97916666666667
20	1.95
5	1.4
23	2.08695652173913
20	1.75
34	3
29	2.27586206896552
25	2.36
23	2.04347826086957
17	1.70588235294118
17	2
24	2.70833333333333
24	2.33333333333333
47	3.38297872340426
10	1.7
34	2.67647058823529
13	1.69230769230769
22	2.5
27	1.81481481481481
4	1
12	2.08333333333333
19	1.84210526315789
3	1
9	1.88888888888889
10	1.7
6	1.5
11	2.45454545454545
9	2.11111111111111
24	2.5
6	2
9	2.44444444444444
26	2.61538461538462
13	2.30769230769231
6	1.16666666666667
5	1.6
7	2.42857142857143
22	2
14	2
6	1
23	2.08695652173913
12	2.5
32	2.9375
26	2.5
41	2.85365853658537
17	2
25	2.2
16	2.1875
17	2.70588235294118
21	3.42857142857143
10	1.8
14	1.92857142857143
17	2
14	2.5
9	1.55555555555556
15	1.73333333333333
15	1.86666666666667
20	2.8
10	1.5
21	1.95238095238095
27	2.85185185185185
9	1.66666666666667
29	3.10344827586207
14	1.71428571428571
17	2.17647058823529
21	3.57142857142857
5	1.4
11	2
21	2.71428571428571
12	2.33333333333333
17	2.29411764705882
10	2
31	2.67741935483871
18	2.77777777777778
24	3.375
24	2.25
12	1.66666666666667
18	2.27777777777778
12	2.08333333333333
9	1.66666666666667
4	1
11	1.81818181818182
5	2
32	2.46875
17	2
10	1.4
7	1.28571428571429
15	2.53333333333333
28	2.60714285714286
13	1.92307692307692
8	1.25
13	1.69230769230769
7	1.85714285714286
5	1.6
12	1.83333333333333
5	1
22	2.72727272727273
6	1.5
31	3.32258064516129
18	2.38888888888889
5	1
11	3.27272727272727
16	2.3125
14	3.71428571428571
17	2.41176470588235
12	1.66666666666667
17	2.23529411764706
13	2
35	3.91428571428571
11	1.45454545454545
18	1.94444444444444
25	2.2
27	2.66666666666667
14	2.35714285714286
10	2.3
31	4.12903225806452
8	1.5
33	6.51515151515152
10	2.1
35	3.28571428571429
11	1.63636363636364
21	2.33333333333333
17	1.70588235294118
42	3.16666666666667
17	2.23529411764706
20	2.35
16	1.75
31	2.03225806451613
6	1.5
9	1.77777777777778
30	3.9
12	1.83333333333333
36	2.66666666666667
15	2.26666666666667
13	2.53846153846154
11	1.72727272727273
10	1.2
12	1.5
14	2
24	2.08333333333333
22	2.68181818181818
17	1.47058823529412
19	1.84210526315789
7	1.57142857142857
33	3.06060606060606
11	1.36363636363636
16	2.0625
15	2.66666666666667
26	3
22	1.68181818181818
13	1.84615384615385
23	2.21739130434783
44	3.31818181818182
14	2.07142857142857
19	2.15789473684211
16	1.8125
26	2.5
32	3.125
40	2.4
21	2.14285714285714
3	0.666666666666667
12	1.75
25	2.36
12	2.16666666666667
10	1.8
14	2.07142857142857
9	1.33333333333333
5	1.2
34	2.88235294117647
11	1.90909090909091
21	3.04761904761905
16	2.375
14	1.78571428571429
9	2.33333333333333
18	1.83333333333333
12	2.5
5	1.8
19	3.94736842105263
18	2.38888888888889
19	2.31578947368421
5	1.2
3	0.666666666666667
10	1.6
22	2.36363636363636
17	2.35294117647059
19	3.10526315789474
27	2.11111111111111
27	2.81481481481481
20	3.05
27	3.25925925925926
15	2
40	2.8
16	2.25
12	1.58333333333333
7	1.71428571428571
9	2.11111111111111
17	2.29411764705882
16	2.1875
15	2
16	2.125
18	2.16666666666667
39	3.02564102564103
28	3.39285714285714
17	2.17647058823529
22	2.18181818181818
16	1.875
13	1.84615384615385
21	2.23809523809524
17	1.94117647058824
10	1.9
5	1.4
4	1
15	1.93333333333333
25	2.8
14	1.78571428571429
19	2
43	2.44186046511628
7	1.42857142857143
39	3.51282051282051
25	2.28
16	1.75
31	3.03225806451613
25	3.08
30	3.1
12	1.66666666666667
23	2.39130434782609
34	3.38235294117647
56	3.44642857142857
9	1.66666666666667
13	2.15384615384615
9	2.11111111111111
28	2.39285714285714
4	1
6	1.5
29	2.13793103448276
28	2.78571428571429
13	1.92307692307692
20	2.1
27	2.11111111111111
21	2.28571428571429
17	2.05882352941176
15	2.26666666666667
14	2.21428571428571
19	3.10526315789474
16	2
13	2.07692307692308
15	1.93333333333333
11	2.27272727272727
17	2.64705882352941
21	2.66666666666667
23	2.56521739130435
5	1.4
3	0.666666666666667
30	2.13333333333333
17	2.29411764705882
14	2.07142857142857
27	4.51851851851852
15	2.53333333333333
15	2.26666666666667
16	2
7	1.71428571428571
6	1.5
27	2.7037037037037
11	4.09090909090909
28	3.46428571428571
13	2.30769230769231
5	1.6
13	1.61538461538462
12	1.25
19	2.78947368421053
17	1.82352941176471
8	1.125
6	1.5
12	2.16666666666667
13	1.69230769230769
16	2.25
13	1.53846153846154
11	1.63636363636364
12	1.91666666666667
15	2.06666666666667
5	1.2
10	1.8
29	2.6551724137931
19	2.31578947368421
16	1.625
16	2.0625
4	1
18	1.88888888888889
23	2
10	1.4
6	1
16	1.875
7	1.14285714285714
11	1.90909090909091
25	2.12
8	1.125
8	1.25
11	2.09090909090909
21	2.42857142857143
11	1.63636363636364
23	2.69565217391304
23	3.39130434782609
19	2.15789473684211
19	2.47368421052632
15	2.66666666666667
16	2
25	2.24
32	2.78125
28	2.57142857142857
6	1.83333333333333
24	2.79166666666667
18	3.44444444444444
37	3.27027027027027
22	2.68181818181818
7	1.85714285714286
16	2.3125
10	2
24	2
13	1.84615384615385
8	2.25
12	2
19	1.94736842105263
40	2.8
79	3.08860759493671
15	2.46666666666667
12	2.66666666666667
16	2.1875
25	2.16
41	2.60975609756098
6	1
10	1.3
20	3.9
13	2.30769230769231
15	2.13333333333333
28	3.17857142857143
22	3
4	1.5
18	2.61111111111111
14	2.28571428571429
19	2.31578947368421
10	1.7
17	2.41176470588235
31	2.74193548387097
14	1.92857142857143
8	1.75
4	1
8	1.25
19	2.42105263157895
11	2.09090909090909
20	2.65
6	1.16666666666667
3	1
16	2.5625
19	2
28	2.14285714285714
4	1
36	3.47222222222222
5	1.6
39	2.51282051282051
7	1.71428571428571
17	2.52941176470588
7	1.14285714285714
22	2.68181818181818
20	2.9
16	1.75
11	1.63636363636364
25	2.36
28	4.46428571428571
7	2.71428571428571
17	1.70588235294118
30	2.4
19	3.05263157894737
11	2.09090909090909
14	2.28571428571429
16	2.125
23	2.56521739130435
13	1.84615384615385
12	2.75
29	2.86206896551724
3	0.666666666666667
20	1.9
4	1
