"node"	"mean_edge_length"
39	2.56410256410256
42	2.78571428571429
37	2.75675675675676
28	2.82142857142857
49	2.55102040816327
9	2.44444444444444
22	1.95454545454545
29	2.75862068965517
18	1.94444444444444
9	1.88888888888889
23	3.43478260869565
21	3.14285714285714
26	2.69230769230769
40	2.675
23	2.8695652173913
28	1.96428571428571
35	2.8
79	4.50632911392405
23	1.95652173913043
25	2.24
27	2.40740740740741
27	2.62962962962963
15	2.46666666666667
13	1.84615384615385
37	2.83783783783784
35	2.91428571428571
37	2.64864864864865
18	2.11111111111111
20	2.25
14	1.64285714285714
4	1
29	2.3448275862069
28	2.21428571428571
14	2.28571428571429
23	2.95652173913043
19	3
32	2.59375
23	2.43478260869565
31	2.48387096774194
9	2
23	2.95652173913043
20	2.35
7	1.42857142857143
19	2.47368421052632
40	2.625
14	1.85714285714286
23	2.43478260869565
22	2.63636363636364
41	2.31707317073171
16	2.4375
12	1.66666666666667
35	2.71428571428571
16	2.125
26	2.07692307692308
30	2.5
14	2.07142857142857
19	2.47368421052632
16	1.875
19	2.36842105263158
18	1.55555555555556
11	1.54545454545455
22	2.90909090909091
26	1.80769230769231
29	2.6551724137931
12	1.66666666666667
23	2.65217391304348
28	3.14285714285714
15	1.8
16	2.625
25	4
16	2.0625
22	2.22727272727273
6	1.5
24	2
21	2.95238095238095
13	1.84615384615385
5	1.4
11	2
27	2.92592592592593
13	2.07692307692308
25	2.36
17	2
27	2.03703703703704
20	2.3
39	3.17948717948718
12	1.58333333333333
23	2.39130434782609
35	2.65714285714286
12	2
25	2.6
22	2.31818181818182
23	2.43478260869565
11	1.90909090909091
11	2.72727272727273
28	2.60714285714286
3	0.666666666666667
29	2.93103448275862
6	1.5
15	2
15	2.2
41	2.46341463414634
16	2.5
5	2
8	1.625
44	3.27272727272727
35	2.28571428571429
39	3.46153846153846
32	2.40625
70	2.58571428571429
21	2.52380952380952
22	2.31818181818182
23	2.04347826086957
22	2.5
51	3.45098039215686
39	3.12820512820513
31	2.38709677419355
29	2.20689655172414
40	2.7
42	2.52380952380952
27	2.85185185185185
23	2.21739130434783
30	2.06666666666667
37	2.21621621621622
24	1.95833333333333
39	2.51282051282051
41	3.5609756097561
22	2.09090909090909
15	1.4
30	2.13333333333333
22	2.13636363636364
12	1.91666666666667
7	1.71428571428571
38	2.57894736842105
29	3.82758620689655
27	2.14814814814815
3	0.666666666666667
16	2.0625
6	1.83333333333333
20	1.9
11	1.63636363636364
19	2.21052631578947
18	2.16666666666667
27	2.81481481481481
30	2.7
17	2.11764705882353
14	2.85714285714286
11	2.36363636363636
12	2.08333333333333
32	2.78125
17	2
22	2.59090909090909
6	1.5
20	2
44	2.93181818181818
44	3.79545454545455
9	1.44444444444444
46	2.5
31	2.38709677419355
5	1.4
32	2.1875
23	3.39130434782609
28	2.53571428571429
7	1.42857142857143
18	2.77777777777778
8	1.625
42	4
24	2.75
10	1.8
21	1.9047619047619
25	2.4
14	2.07142857142857
10	2.3
4	1
4	1
22	3.31818181818182
14	2.42857142857143
10	1.3
5	1.4
12	2.08333333333333
7	1.14285714285714
15	2.26666666666667
5	1.4
6	1.5
11	2.18181818181818
8	2
9	1.44444444444444
7	1.85714285714286
28	4.78571428571429
22	2.63636363636364
9	1.88888888888889
5	1.4
9	1.33333333333333
16	2.6875
13	2.46153846153846
17	2.64705882352941
17	2.41176470588235
13	2
19	2.73684210526316
18	1.94444444444444
14	3.42857142857143
17	2.52941176470588
10	1.5
16	3.25
26	1.88461538461538
16	1.625
10	1.5
12	2.16666666666667
14	2.35714285714286
14	2.42857142857143
8	1.375
29	3.06896551724138
19	3.68421052631579
10	2.5
9	1.66666666666667
8	2.125
8	1.75
19	2.89473684210526
14	2.85714285714286
19	2.84210526315789
14	2.35714285714286
13	2.15384615384615
8	1.25
29	2.48275862068966
35	2.65714285714286
18	2.22222222222222
13	1.84615384615385
40	4.1
20	2.25
28	2.71428571428571
42	3.54761904761905
3	1
10	1.7
16	2.125
22	2.18181818181818
28	1.92857142857143
15	1.53333333333333
33	2.36363636363636
10	1.7
19	2.26315789473684
27	2.22222222222222
10	1.5
16	1.9375
35	2.6
10	1.8
5	2
37	2.97297297297297
19	1.94736842105263
27	3.11111111111111
68	2.97058823529412
33	2.84848484848485
57	3.31578947368421
26	2.03846153846154
43	3.69767441860465
43	2.58139534883721
41	2.53658536585366
21	2.42857142857143
21	2.0952380952381
37	2.7027027027027
37	2.62162162162162
27	2.07407407407407
59	2.38983050847458
50	2.74
45	4.31111111111111
3	1
36	2.63888888888889
43	3.06976744186047
