"node"	"mean_edge_length"
20	2.25
9	2.22222222222222
19	2.94736842105263
10	1.6
19	2.47368421052632
42	3.88095238095238
43	3.30232558139535
5	1.4
3	1
44	3
13	2.23076923076923
43	3.46511627906977
16	2.125
35	4.34285714285714
3	1
48	3.04166666666667
41	2.85365853658537
29	3.62068965517241
3	1
20	2.75
35	3.68571428571429
21	2.71428571428571
15	2.13333333333333
20	2.95
18	1.83333333333333
15	3.2
7	1.71428571428571
29	2.82758620689655
11	2.45454545454545
12	2.16666666666667
5	2
17	2.76470588235294
23	2.91304347826087
15	1.86666666666667
22	2.77272727272727
15	1.93333333333333
30	3.9
7	1.85714285714286
42	3.88095238095238
25	2.36
12	1.58333333333333
5	2
18	2.83333333333333
12	2.41666666666667
6	1.83333333333333
5	2
19	2.63157894736842
20	3.1
15	2.26666666666667
26	2.76923076923077
14	2.14285714285714
39	3.1025641025641
3	1
36	3.33333333333333
21	2.57142857142857
16	2.5625
14	2.14285714285714
6	1.83333333333333
24	3.08333333333333
37	2.89189189189189
4	1
25	3.16
37	2.89189189189189
5	1.4
28	2.96428571428571
3	1
15	2.86666666666667
22	3.13636363636364
21	3.04761904761905
15	1.8
4	1.5
30	2.9
13	2.07692307692308
37	2.91891891891892
23	2.47826086956522
25	2.52
22	2.63636363636364
19	2.84210526315789
12	1.91666666666667
20	1.85
31	2.45161290322581
24	2.375
49	2.42857142857143
16	2.375
31	2.80645161290323
16	1.9375
22	1.90909090909091
13	2
43	3.06976744186047
20	2.4
19	2.15789473684211
40	2.575
17	2.52941176470588
12	1.83333333333333
12	1.83333333333333
12	2
28	1.92857142857143
34	3.61764705882353
29	1.93103448275862
27	2.14814814814815
42	2.73809523809524
12	2
22	2.72727272727273
10	3
27	2.74074074074074
36	2.63888888888889
33	2.51515151515152
25	2.44
12	2
15	1.73333333333333
20	2.4
17	2
10	1.9
3	1
31	3
14	2.35714285714286
3	1
26	2.26923076923077
4	1
19	2.31578947368421
22	2.40909090909091
25	2.24
25	2.24
21	2.42857142857143
9	1.88888888888889
20	2.1
11	1.72727272727273
10	2.2
32	2.65625
30	3
30	3.2
27	2.88888888888889
21	2.52380952380952
20	2.35
47	2.53191489361702
24	2.70833333333333
33	2.21212121212121
27	2.77777777777778
30	2.46666666666667
29	2.51724137931034
31	2.25806451612903
13	2.38461538461538
21	2.80952380952381
22	2.36363636363636
22	2.45454545454545
14	3.28571428571429
16	2
15	1.86666666666667
10	2.5
25	2.72
41	2.53658536585366
27	2.74074074074074
25	2.16
18	2.27777777777778
26	2.76923076923077
15	1.86666666666667
47	3.19148936170213
26	2.42307692307692
22	2.04545454545455
15	2.06666666666667
25	2.76
44	3.22727272727273
17	2.76470588235294
9	1.66666666666667
24	2.16666666666667
9	1.66666666666667
19	2.63157894736842
25	2.64
15	2
11	1.54545454545455
10	1.9
11	2
13	3
7	1.28571428571429
39	3.84615384615385
15	2.86666666666667
36	2.88888888888889
24	2.29166666666667
24	3.54166666666667
8	1.75
26	2.5
24	2.375
15	2.33333333333333
10	1.9
24	2.5
55	3.43636363636364
32	3.46875
24	3
22	2.86363636363636
28	2
36	3.30555555555556
17	1.88235294117647
23	2.47826086956522
27	2.81481481481481
19	1.94736842105263
30	3.5
21	2.23809523809524
13	2.76923076923077
29	2.44827586206897
48	2.8125
24	3.75
24	2.70833333333333
48	2.35416666666667
14	1.92857142857143
35	4.88571428571429
32	3.03125
22	2.27272727272727
36	2.22222222222222
22	2.5
24	2.5
7	2.14285714285714
14	2.71428571428571
44	3.11363636363636
26	3.26923076923077
13	1.61538461538462
10	1.9
25	2.4
24	2.375
20	2.75
29	2.31034482758621
45	2.88888888888889
51	2.50980392156863
13	1.53846153846154
19	2.15789473684211
24	2.75
24	2.20833333333333
40	2.65
37	2.86486486486486
14	1.85714285714286
20	2.45
26	2.26923076923077
21	2.80952380952381
16	1.8125
43	2.86046511627907
26	2.26923076923077
27	2.22222222222222
40	3.55
51	3.19607843137255
25	2.12
32	3.4375
45	3.62222222222222
27	2.07407407407407
19	1.94736842105263
40	2.825
23	1.8695652173913
25	2.8
34	2.70588235294118
22	2.27272727272727
26	1.84615384615385
33	2.63636363636364
11	2
29	3.37931034482759
27	2.7037037037037
33	2.87878787878788
19	2.52631578947368
10	2.5
30	2.6
21	1.95238095238095
24	2.625
14	2.07142857142857
19	2.94736842105263
48	2.58333333333333
24	2.91666666666667
39	4.94871794871795
47	3.85106382978723
32	2.625
16	1.625
16	2.25
7	1.28571428571429
24	2.83333333333333
28	2.82142857142857
10	1.6
20	2.85
21	2.04761904761905
16	1.75
18	2.05555555555556
16	2.5625
12	1.41666666666667
8	2.75
15	2.33333333333333
15	1.86666666666667
11	2.90909090909091
15	3.06666666666667
15	2
23	2.82608695652174
10	1.6
11	3.27272727272727
7	1.42857142857143
20	2.55
14	1.64285714285714
24	2.16666666666667
21	2.23809523809524
9	1.88888888888889
18	2.5
16	3.25
19	3.21052631578947
20	2.2
19	2.10526315789474
20	2.1
6	1.33333333333333
9	1.66666666666667
10	1.9
6	1.5
19	2.36842105263158
9	2.33333333333333
20	2.05
20	1.95
14	2.21428571428571
39	5.15384615384615
33	2.39393939393939
21	2.38095238095238
4	1.5
12	1.41666666666667
7	1.42857142857143
18	2.83333333333333
12	2
13	2.15384615384615
15	2.2
12	1.41666666666667
3	1
19	2.05263157894737
28	2.89285714285714
10	1.9
14	1.57142857142857
15	2.46666666666667
4	1
31	3.87096774193548
29	2.82758620689655
14	3.07142857142857
12	1.83333333333333
18	3.27777777777778
6	1.5
32	3.34375
34	2.88235294117647
22	3.45454545454545
23	2.34782608695652
7	1.57142857142857
34	2.79411764705882
10	1.4
38	3.86842105263158
30	2.26666666666667
12	1.83333333333333
25	2.52
8	1.5
6	1.83333333333333
24	3.25
4	0.75
22	2.22727272727273
9	1.44444444444444
36	5.30555555555556
27	3.40740740740741
9	2
21	2.33333333333333
27	3
12	2.16666666666667
92	5.32608695652174
6	1.33333333333333
20	4.05
50	3.18
29	3.44827586206897
37	3.2972972972973
38	3.07894736842105
14	1.92857142857143
31	2.90322580645161
25	2.96
23	2.82608695652174
17	2.94117647058824
18	2.22222222222222
36	2.61111111111111
23	2.78260869565217
17	1.76470588235294
44	2.72727272727273
22	2.81818181818182
9	1.66666666666667
14	1.64285714285714
11	1.90909090909091
8	1.375
33	1.90909090909091
6	1.83333333333333
36	2.41666666666667
21	2.80952380952381
17	1.76470588235294
34	2.97058823529412
24	2.91666666666667
29	2.24137931034483
45	3.17777777777778
42	2.80952380952381
25	3.6
28	2.35714285714286
25	2.8
14	2.07142857142857
29	3.20689655172414
16	2.1875
13	1.61538461538462
33	8.24242424242424
24	3.16666666666667
23	1.73913043478261
34	2.79411764705882
22	2.63636363636364
21	2.33333333333333
20	2.35
42	3
25	2.48
60	3.28333333333333
18	2.05555555555556
21	2.14285714285714
48	2.79166666666667
4	1
30	3.43333333333333
30	2.9
18	1.72222222222222
15	2
8	1.625
21	2.0952380952381
21	2.38095238095238
12	2.5
